!Note: First column is hrs from 12:00 UTC 21 Sep 2014; Second column is grain size class (micron); Third column is volumeric concentration (10**-2 ml/l) for each grain size class
     9.226    32.700    0.54196
     9.226    38.500    0.61993
     9.226    45.500    0.69453
     9.226    53.700    0.76447
     9.226    63.300    0.92512
     9.226    74.700    1.11591
     9.226    88.200    1.11168
     9.226   104.000    0.85347
     9.226   128.000    0.61970
     9.226   157.000    0.52723
     9.226   186.000    0.44489
     9.226   219.000    0.41560
     9.226   259.000    0.50517
     9.226   293.000    0.50621
     9.226   332.000    0.36372
     9.226   391.000    0.21002
     9.226   462.000    0.12441
     9.309     2.730    0.04973
     9.309     3.220    0.06147
     9.309     3.800    0.08507
     9.309     4.480    0.12359
     9.309     5.290    0.17410
     9.309     6.240    0.21616
     9.309     7.360    0.24907
     9.309     8.690    0.30878
     9.309    10.200    0.36341
     9.309    12.100    0.38796
     9.309    14.300    0.46110
     9.309    16.800    0.55466
     9.309    19.900    0.55867
     9.309    23.500    0.52845
     9.309    27.700    0.50243
     9.309    32.700    0.53759
     9.309    38.500    0.62815
     9.309    45.500    0.73386
     9.309    53.700    0.84755
     9.309    63.300    0.98120
     9.309    74.700    1.15233
     9.309    88.200    1.19281
     9.309   104.000    0.92541
     9.309   128.000    0.62353
     9.309   157.000    0.49102
     9.309   186.000    0.36199
     9.309   219.000    0.30901
     9.309   259.000    0.36452
     9.309   293.000    0.36755
     9.309   332.000    0.26614
     9.309   391.000    0.19411
     9.309   462.000    0.09131
     9.391     2.730    0.05175
     9.391     3.220    0.06800
     9.391     3.800    0.09887
     9.391     4.480    0.14485
     9.391     5.290    0.19057
     9.391     6.240    0.21521
     9.391     7.360    0.24870
     9.391     8.690    0.32816
     9.391    10.200    0.36295
     9.391    12.100    0.39240
     9.391    14.300    0.49332
     9.391    16.800    0.56416
     9.391    19.900    0.60415
     9.391    23.500    0.56186
     9.391    27.700    0.52865
     9.391    32.700    0.56439
     9.391    38.500    0.66408
     9.391    45.500    0.75584
     9.391    53.700    0.83412
     9.391    63.300    0.98400
     9.391    74.700    1.17607
     9.391    88.200    1.28331
     9.391   104.000    1.12596
     9.391   128.000    0.81854
     9.391   157.000    0.57392
     9.391   186.000    0.42953
     9.391   219.000    0.39313
     9.391   259.000    0.46152
     9.391   293.000    0.39932
     9.391   332.000    0.22813
     9.391   391.000    0.15256
     9.391   462.000    0.10093
     9.473     2.730    0.04190
     9.473     3.220    0.05535
     9.473     3.800    0.08283
     9.473     4.480    0.12753
     9.473     5.290    0.18247
     9.473     6.240    0.22058
     9.473     7.360    0.25508
     9.473     8.690    0.32931
     9.473    10.200    0.38422
     9.473    12.100    0.43077
     9.473    14.300    0.52520
     9.473    16.800    0.59450
     9.473    19.900    0.62917
     9.473    23.500    0.59230
     9.473    27.700    0.54602
     9.473    32.700    0.57396
     9.473    38.500    0.63829
     9.473    45.500    0.73251
     9.473    53.700    0.85991
     9.473    63.300    1.07645
     9.473    74.700    1.39961
     9.473    88.200    1.44469
     9.473   104.000    1.09629
     9.473   128.000    0.68386
     9.473   157.000    0.50075
     9.473   186.000    0.41068
     9.473   219.000    0.36580
     9.473   259.000    0.30369
     9.473   293.000    0.25366
     9.473   332.000    0.20917
     9.473   391.000    0.20646
     9.473   462.000    0.26729
     9.556     2.730    0.04920
     9.556     3.220    0.06324
     9.556     3.800    0.09133
     9.556     4.480    0.13586
     9.556     5.290    0.18980
     9.556     6.240    0.22517
     9.556     7.360    0.24922
     9.556     8.690    0.30033
     9.556    10.200    0.34315
     9.556    12.100    0.39716
     9.556    14.300    0.48572
     9.556    16.800    0.53733
     9.556    19.900    0.58030
     9.556    23.500    0.55690
     9.556    27.700    0.52424
     9.556    32.700    0.57257
     9.556    38.500    0.65858
     9.556    45.500    0.78697
     9.556    53.700    0.94025
     9.556    63.300    1.14855
     9.556    74.700    1.40429
     9.556    88.200    1.40497
     9.556   104.000    1.09853
     9.556   128.000    0.73079
     9.556   157.000    0.56627
     9.556   186.000    0.53630
     9.556   219.000    0.67352
     9.556   259.000    1.18793
     9.556   293.000    2.10028
     9.556   332.000    2.57915
     9.556   391.000    2.15109
     9.556   462.000    1.49879
     9.638     2.730    0.04070
     9.638     3.220    0.05475
     9.638     3.800    0.08382
     9.638     4.480    0.13252
     9.638     5.290    0.19401
     9.638     6.240    0.23354
     9.638     7.360    0.25963
     9.638     8.690    0.31699
     9.638    10.200    0.35904
     9.638    12.100    0.41673
     9.638    14.300    0.53291
     9.638    16.800    0.59538
     9.638    19.900    0.62065
     9.638    23.500    0.58607
     9.638    27.700    0.52206
     9.638    32.700    0.54797
     9.638    38.500    0.62504
     9.638    45.500    0.71328
     9.638    53.700    0.85843
     9.638    63.300    1.05736
     9.638    74.700    1.30280
     9.638    88.200    1.31887
     9.638   104.000    1.05239
     9.638   128.000    0.76404
     9.638   157.000    0.64291
     9.638   186.000    0.65287
     9.638   219.000    0.73015
     9.638   259.000    0.70219
     9.638   293.000    0.56912
     9.638   332.000    0.32009
     9.638   391.000    0.14667
     9.638   462.000    0.07044
     9.721     2.730    0.04014
     9.721     3.220    0.05707
     9.721     3.800    0.09249
     9.721     4.480    0.15333
     9.721     5.290    0.22456
     9.721     6.240    0.26036
     9.721     7.360    0.28772
     9.721     8.690    0.36623
     9.721    10.200    0.40979
     9.721    12.100    0.45331
     9.721    14.300    0.55435
     9.721    16.800    0.59476
     9.721    19.900    0.64392
     9.721    23.500    0.62548
     9.721    27.700    0.57173
     9.721    32.700    0.61147
     9.721    38.500    0.69602
     9.721    45.500    0.75202
     9.721    53.700    0.84414
     9.721    63.300    1.03256
     9.721    74.700    1.34119
     9.721    88.200    1.52776
     9.721   104.000    1.40555
     9.721   128.000    1.31864
     9.721   157.000    1.27267
     9.721   186.000    1.19677
     9.721   219.000    1.23828
     9.721   259.000    1.32847
     9.721   293.000    1.26099
     9.721   332.000    0.83472
     9.721   391.000    0.58870
     9.721   462.000    0.38220
     9.803     2.730    0.04888
     9.803     3.220    0.06220
     9.803     3.800    0.08822
     9.803     4.480    0.12940
     9.803     5.290    0.17898
     9.803     6.240    0.21457
     9.803     7.360    0.24388
     9.803     8.690    0.29414
     9.803    10.200    0.32393
     9.803    12.100    0.37299
     9.803    14.300    0.48430
     9.803    16.800    0.54962
     9.803    19.900    0.60354
     9.803    23.500    0.57836
     9.803    27.700    0.52044
     9.803    32.700    0.55324
     9.803    38.500    0.58722
     9.803    45.500    0.62471
     9.803    53.700    0.69569
     9.803    63.300    0.87621
     9.803    74.700    1.11443
     9.803    88.200    1.18887
     9.803   104.000    1.08416
     9.803   128.000    0.92915
     9.803   157.000    0.89422
     9.803   186.000    0.86515
     9.803   219.000    0.79750
     9.803   259.000    0.81350
     9.803   293.000    0.66878
     9.803   332.000    0.47854
     9.803   391.000    0.38409
     9.803   462.000    0.31914
     9.885     2.730    0.04793
     9.885     3.220    0.06404
     9.885     3.800    0.09692
     9.885     4.480    0.15011
     9.885     5.290    0.21134
     9.885     6.240    0.24139
     9.885     7.360    0.25648
     9.885     8.690    0.31047
     9.885    10.200    0.35732
     9.885    12.100    0.39834
     9.885    14.300    0.50326
     9.885    16.800    0.59074
     9.885    19.900    0.62507
     9.885    23.500    0.60087
     9.885    27.700    0.55178
     9.885    32.700    0.58504
     9.885    38.500    0.67771
     9.885    45.500    0.77887
     9.885    53.700    0.92693
     9.885    63.300    1.19004
     9.885    74.700    1.54860
     9.885    88.200    1.69131
     9.885   104.000    1.39645
     9.885   128.000    0.96479
     9.885   157.000    0.73031
     9.885   186.000    0.64801
     9.885   219.000    0.57066
     9.885   259.000    0.50502
     9.885   293.000    0.43069
     9.885   332.000    0.35119
     9.885   391.000    0.30476
     9.885   462.000    0.33307
     9.968     2.730    0.04415
     9.968     3.220    0.05709
     9.968     3.800    0.08352
     9.968     4.480    0.12800
     9.968     5.290    0.18501
     9.968     6.240    0.22204
     9.968     7.360    0.23785
     9.968     8.690    0.27729
     9.968    10.200    0.32191
     9.968    12.100    0.36593
     9.968    14.300    0.47862
     9.968    16.800    0.60185
     9.968    19.900    0.63404
     9.968    23.500    0.60033
     9.968    27.700    0.53101
     9.968    32.700    0.53478
     9.968    38.500    0.59943
     9.968    45.500    0.69659
     9.968    53.700    0.79483
     9.968    63.300    0.92704
     9.968    74.700    1.06991
     9.968    88.200    1.15617
     9.968   104.000    1.04787
     9.968   128.000    0.80666
     9.968   157.000    0.66918
     9.968   186.000    0.62736
     9.968   219.000    0.68889
     9.968   259.000    0.74369
     9.968   293.000    0.66468
     9.968   332.000    0.38370
     9.968   391.000    0.19401
     9.968   462.000    0.09605
    10.050     2.730    0.05303
    10.050     3.220    0.06884
    10.050     3.800    0.10021
    10.050     4.480    0.15017
    10.050     5.290    0.20811
    10.050     6.240    0.24136
    10.050     7.360    0.26115
    10.050     8.690    0.31318
    10.050    10.200    0.35412
    10.050    12.100    0.39074
    10.050    14.300    0.49623
    10.050    16.800    0.60998
    10.050    19.900    0.66941
    10.050    23.500    0.63441
    10.050    27.700    0.56595
    10.050    32.700    0.57822
    10.050    38.500    0.65533
    10.050    45.500    0.73246
    10.050    53.700    0.84454
    10.050    63.300    1.07556
    10.050    74.700    1.31793
    10.050    88.200    1.39993
    10.050   104.000    1.12939
    10.050   128.000    0.76884
    10.050   157.000    0.56430
    10.050   186.000    0.50774
    10.050   219.000    0.56885
    10.050   259.000    0.69524
    10.050   293.000    0.62830
    10.050   332.000    0.40410
    10.050   391.000    0.22751
    10.050   462.000    0.11354
    10.132     2.730    0.07297
    10.132     3.220    0.08869
    10.132     3.800    0.11778
    10.132     4.480    0.15838
    10.132     5.290    0.20337
    10.132     6.240    0.23431
    10.132     7.360    0.26421
    10.132     8.690    0.31551
    10.132    10.200    0.33938
    10.132    12.100    0.37694
    10.132    14.300    0.46084
    10.132    16.800    0.53964
    10.132    19.900    0.60724
    10.132    23.500    0.58372
    10.132    27.700    0.52477
    10.132    32.700    0.52335
    10.132    38.500    0.59710
    10.132    45.500    0.67396
    10.132    53.700    0.83596
    10.132    63.300    1.10279
    10.132    74.700    1.31583
    10.132    88.200    1.28078
    10.132   104.000    0.93173
    10.132   128.000    0.62552
    10.132   157.000    0.51742
    10.132   186.000    0.60969
    10.132   219.000    0.98286
    10.132   259.000    1.77606
    10.132   293.000    2.83190
    10.132   332.000    3.19283
    10.132   391.000    1.11147
    10.132   462.000    0.17154
